date,tactic,state,campaign,impressions,clicks,spend,attributed_revenue
2024-04-15,Search,MI,Google_Search_MI,13302,114,1842.82,6194.62
2024-04-15,Display,NY,Google_Display_NY,21639,245,2909.15,9291.35
2024-04-15,Video,NY,Google_Video_NY,71517,257,1651.73,7369.26
2024-04-15,Video,IL,Google_Video_IL,61111,41,2941.54,12162.21
2024-04-15,Video,PA,Google_Video_PA,77181,107,1278.52,7203.52
2024-04-15,Video,OH,Google_Video_OH,73250,136,301.94,1012.51
2024-04-15,Video,NC,Google_Video_NC,4524,266,897.77,3478.52
2024-04-15,Video,MI,Google_Video_MI,37652,213,2627.65,15307.23
2024-04-15,Shopping,NY,Google_Shopping_NY,57046,196,2450.37,13907.75
2024-04-15,Shopping,TX,Google_Shopping_TX,77550,363,2641.19,5436.92
2024-04-15,Shopping,PA,Google_Shopping_PA,39366,647,2271.66,7780.1
2024-04-15,Shopping,OH,Google_Shopping_OH,20112,106,2944.82,14376.83
2024-04-15,Discovery,NY,Google_Discovery_NY,46930,192,1551.42,9079.74
2024-04-15,Discovery,TX,Google_Discovery_TX,10760,683,2979.19,7212.99
2024-04-15,Discovery,FL,Google_Discovery_FL,78016,698,2371.15,10995.1
2024-04-15,Discovery,IL,Google_Discovery_IL,26133,259,1007.83,2044.83
2024-04-15,Discovery,OH,Google_Discovery_OH,31878,186,1325.43,7412.49
2024-04-15,Discovery,MI,Google_Discovery_MI,8053,74,362.44,564.47
2024-04-15,App Install,TX,Google_App Install_TX,39207,671,2002.73,7045.84
2024-04-15,App Install,PA,Google_App Install_PA,37465,599,975.03,2699.17
2024-04-15,App Install,NC,Google_App Install_NC,34141,340,2169.54,10809.51
2024-04-16,Search,TX,Google_Search_TX,29953,514,590.05,2305.28
2024-04-16,Search,IL,Google_Search_IL,55134,694,1526.63,9115.47
2024-04-16,Search,PA,Google_Search_PA,29278,69,2763.08,9299.16
2024-04-16,Search,OH,Google_Search_OH,37903,672,1423.4,6689.11
2024-04-16,Search,GA,Google_Search_GA,12851,369,1601.19,3337.73
2024-04-16,Display,GA,Google_Display_GA,2265,519,2210.39,4517.37
2024-04-16,Display,MI,Google_Display_MI,41412,430,847.61,2727.77
2024-04-16,Video,IL,Google_Video_IL,77571,488,1153.4,3304.99
2024-04-16,Video,OH,Google_Video_OH,66156,237,2882.9,14875.74
2024-04-16,Shopping,TX,Google_Shopping_TX,67148,758,2040.41,11971.46
2024-04-16,Shopping,GA,Google_Shopping_GA,75441,593,2673.33,11619.25
2024-04-16,Shopping,NC,Google_Shopping_NC,24620,362,2801.12,6178.46
2024-04-16,Discovery,TX,Google_Discovery_TX,23420,793,581.39,2135.93
2024-04-16,Discovery,IL,Google_Discovery_IL,55621,701,1277.01,6099.08
2024-04-16,Discovery,PA,Google_Discovery_PA,58410,389,2740.64,14514.81
2024-04-16,Discovery,GA,Google_Discovery_GA,76854,682,2992.63,10675.27
2024-04-16,App Install,IL,Google_App Install_IL,3818,213,2080.31,10094.93
2024-04-16,App Install,PA,Google_App Install_PA,79821,41,1396.35,7188.9
2024-04-17,Search,OH,Google_Search_OH,67366,790,2148.27,8738.91
2024-04-17,Search,MI,Google_Search_MI,37562,628,548.2,2537.38
2024-04-17,Display,PA,Google_Display_PA,55719,375,271.87,988.64
2024-04-17,Display,OH,Google_Display_OH,37261,368,1245.41,4343.21
2024-04-17,Display,NC,Google_Display_NC,38199,111,2342.9,8889.53
2024-04-17,Video,IL,Google_Video_IL,7289,218,991.26,4898.03
2024-04-17,Video,OH,Google_Video_OH,59339,203,1251.89,7464.53
2024-04-17,Video,GA,Google_Video_GA,30404,148,2550.95,8291.19
2024-04-17,Video,MI,Google_Video_MI,24522,400,2862.1,7161.14
2024-04-17,Shopping,CA,Google_Shopping_CA,6326,492,2285.11,11859.89
2024-04-17,Shopping,TX,Google_Shopping_TX,51951,252,1071.53,3693.64
2024-04-17,Shopping,FL,Google_Shopping_FL,21462,298,1448.45,7026.22
2024-04-17,Shopping,IL,Google_Shopping_IL,18402,370,2153.46,5169.33
2024-04-17,Shopping,NC,Google_Shopping_NC,48944,234,1258.38,7120.75
2024-04-17,Discovery,NY,Google_Discovery_NY,66561,464,768.59,4587.01
2024-04-17,Discovery,TX,Google_Discovery_TX,71833,383,2121.74,4703.97
2024-04-17,App Install,CA,Google_App Install_CA,46173,788,1781.22,3489.46
2024-04-17,App Install,NY,Google_App Install_NY,32071,754,1467.45,7264.92
2024-04-17,App Install,IL,Google_App Install_IL,78554,339,513.47,1249.92
2024-04-17,App Install,OH,Google_App Install_OH,60428,31,874.58,2063.92
2024-04-17,App Install,NC,Google_App Install_NC,18225,667,1917.56,10532.33
2024-04-18,Search,NY,Google_Search_NY,12812,150,1144.14,4222.89
2024-04-18,Search,IL,Google_Search_IL,30720,470,392.98,1515.7
2024-04-18,Search,MI,Google_Search_MI,57176,605,2010.3,7903.69
2024-04-18,Display,TX,Google_Display_TX,50434,742,1133.97,3244.33
2024-04-18,Display,IL,Google_Display_IL,50188,521,2030.49,7974.17
2024-04-18,Display,PA,Google_Display_PA,22623,465,939.16,2774.69
2024-04-18,Video,FL,Google_Video_FL,28762,289,2204.9,4624.87
2024-04-18,Video,PA,Google_Video_PA,76994,58,740.75,2633.86
2024-04-18,Shopping,TX,Google_Shopping_TX,50797,43,790.27,1521.82
2024-04-18,Shopping,GA,Google_Shopping_GA,49553,102,2074.71,9904.01
2024-04-18,Shopping,NC,Google_Shopping_NC,3531,425,1364.14,7429.51
2024-04-18,App Install,TX,Google_App Install_TX,75336,617,1139.29,4865.18
2024-04-18,App Install,IL,Google_App Install_IL,71171,362,637.08,1376.0
2024-04-18,App Install,OH,Google_App Install_OH,15521,353,1122.16,5517.87
2024-04-18,App Install,GA,Google_App Install_GA,59903,322,697.1,3168.33
2024-04-19,Search,CA,Google_Search_CA,46147,630,938.19,2256.14
2024-04-19,Search,TX,Google_Search_TX,39486,444,1150.65,5758.01
2024-04-19,Search,IL,Google_Search_IL,63594,79,1589.29,3937.31
2024-04-19,Search,PA,Google_Search_PA,13932,36,2020.34,9724.62
2024-04-19,Search,NC,Google_Search_NC,51288,246,2080.4,12229.38
2024-04-19,Search,MI,Google_Search_MI,53186,692,2404.72,5824.21
2024-04-19,Display,NY,Google_Display_NY,28804,311,2762.56,9763.11
2024-04-19,Display,IL,Google_Display_IL,53306,25,2411.15,9912.65
2024-04-19,Display,PA,Google_Display_PA,3360,329,1691.28,5815.55
2024-04-19,Display,MI,Google_Display_MI,22218,443,997.67,5644.71
2024-04-19,Video,IL,Google_Video_IL,63476,546,1136.47,3561.48
2024-04-19,Video,OH,Google_Video_OH,58458,79,2381.99,10179.71
2024-04-19,Video,GA,Google_Video_GA,27929,527,380.51,1281.08
2024-04-19,Shopping,NY,Google_Shopping_NY,75299,130,141.99,436.66
2024-04-19,Shopping,FL,Google_Shopping_FL,37638,448,1362.45,5566.88
2024-04-19,Shopping,IL,Google_Shopping_IL,66717,238,2097.13,12285.81
2024-04-19,Discovery,NY,Google_Discovery_NY,67689,606,186.98,559.62
2024-04-19,Discovery,IL,Google_Discovery_IL,27084,473,1672.73,9237.95
2024-04-19,App Install,CA,Google_App Install_CA,60334,300,811.98,2182.7
2024-04-19,App Install,NY,Google_App Install_NY,54858,540,1024.84,2525.67
2024-04-19,App Install,TX,Google_App Install_TX,22675,784,1037.77,2256.21
2024-04-19,App Install,FL,Google_App Install_FL,76796,680,1815.91,8223.88
2024-04-19,App Install,IL,Google_App Install_IL,23679,291,2797.98,7951.21
2024-04-19,App Install,OH,Google_App Install_OH,71257,435,1825.11,4189.75
2024-04-19,App Install,GA,Google_App Install_GA,15385,722,1131.44,1861.07
2024-04-19,App Install,NC,Google_App Install_NC,61227,85,114.82,454.28
2024-04-19,App Install,MI,Google_App Install_MI,42677,449,1903.5,6125.33
2024-04-20,Search,CA,Google_Search_CA,41276,621,2426.9,5954.94
2024-04-20,Search,MI,Google_Search_MI,17177,366,228.41,1118.19
2024-04-20,Display,FL,Google_Display_FL,48025,584,2387.09,11209.11
2024-04-20,Display,NC,Google_Display_NC,41675,145,1010.18,4252.67
2024-04-20,Display,MI,Google_Display_MI,50864,154,2550.77,8601.0
2024-04-20,Video,TX,Google_Video_TX,31284,547,1010.01,4920.18
2024-04-20,Video,IL,Google_Video_IL,78824,366,2377.67,8722.83
2024-04-20,Video,OH,Google_Video_OH,6085,90,634.64,1792.46
2024-04-20,Video,GA,Google_Video_GA,63039,116,2893.01,5545.6
2024-04-20,Video,NC,Google_Video_NC,9182,414,2268.25,10078.62
2024-04-20,Video,MI,Google_Video_MI,40692,642,1747.79,7170.83
2024-04-20,Shopping,CA,Google_Shopping_CA,54582,660,2374.79,7555.51
2024-04-20,Shopping,TX,Google_Shopping_TX,77443,117,2048.34,9890.69
2024-04-20,Shopping,GA,Google_Shopping_GA,58767,696,1528.12,5613.74
2024-04-20,Discovery,NY,Google_Discovery_NY,28739,744,572.51,3011.48
2024-04-20,Discovery,GA,Google_Discovery_GA,66277,738,394.1,1340.54
2024-04-20,Discovery,NC,Google_Discovery_NC,79462,245,701.85,1496.52
2024-04-20,App Install,CA,Google_App Install_CA,48270,187,2888.99,4880.69
2024-04-20,App Install,IL,Google_App Install_IL,8836,238,1486.2,6751.81
2024-04-20,App Install,GA,Google_App Install_GA,74832,377,1217.53,5751.11
2024-04-20,App Install,NC,Google_App Install_NC,2905,417,1258.34,2274.22
2024-04-21,Search,NY,Google_Search_NY,56331,778,480.79,792.21
2024-04-21,Search,TX,Google_Search_TX,9804,417,1816.54,9510.93
2024-04-21,Search,OH,Google_Search_OH,16439,140,1707.67,2930.86
2024-04-21,Display,NY,Google_Display_NY,32149,715,1882.29,7979.29
2024-04-21,Display,TX,Google_Display_TX,9770,206,1041.18,4296.68
2024-04-21,Display,GA,Google_Display_GA,21745,246,433.56,1205.4
2024-04-21,Shopping,FL,Google_Shopping_FL,47059,187,358.26,764.67
2024-04-21,Shopping,IL,Google_Shopping_IL,30462,452,117.07,240.11
2024-04-21,Discovery,CA,Google_Discovery_CA,55355,63,2641.68,12301.3
2024-04-21,Discovery,FL,Google_Discovery_FL,6999,585,2538.26,6927.65
2024-04-21,Discovery,PA,Google_Discovery_PA,76191,380,186.53,618.85
2024-04-21,App Install,NY,Google_App Install_NY,19262,728,2839.53,7610.62
2024-04-21,App Install,TX,Google_App Install_TX,79872,590,739.27,3165.61
2024-04-21,App Install,OH,Google_App Install_OH,35802,165,1864.33,5096.71
2024-04-21,App Install,GA,Google_App Install_GA,4107,317,1898.86,6730.25
2024-04-22,Search,NY,Google_Search_NY,26973,710,2307.18,9001.32
2024-04-22,Search,GA,Google_Search_GA,14547,420,2820.65,16507.46
2024-04-22,Display,NY,Google_Display_NY,40468,708,2165.38,11921.75
2024-04-22,Display,TX,Google_Display_TX,3877,157,2901.65,16912.82
2024-04-22,Display,FL,Google_Display_FL,60456,417,345.93,1699.71
2024-04-22,Display,IL,Google_Display_IL,72797,428,1362.62,6753.11
2024-04-22,Display,PA,Google_Display_PA,70431,150,883.2,5065.61
2024-04-22,Video,TX,Google_Video_TX,50441,407,556.46,2080.82
2024-04-22,Video,PA,Google_Video_PA,10245,392,2483.39,9281.89
2024-04-22,Video,OH,Google_Video_OH,13368,754,2819.65,8318.83
2024-04-22,Video,GA,Google_Video_GA,28617,368,538.98,2816.22
2024-04-22,Video,NC,Google_Video_NC,6436,20,1610.9,7817.78
2024-04-22,Shopping,IL,Google_Shopping_IL,9414,367,2340.87,3598.26
2024-04-22,Shopping,PA,Google_Shopping_PA,31840,358,677.73,1283.93
2024-04-22,Shopping,NC,Google_Shopping_NC,56225,37,1055.22,6144.62
2024-04-22,Discovery,CA,Google_Discovery_CA,21583,268,533.33,2541.41
2024-04-22,Discovery,TX,Google_Discovery_TX,13166,170,2771.93,11375.84
2024-04-22,Discovery,PA,Google_Discovery_PA,16287,303,2735.44,11989.55
2024-04-22,Discovery,OH,Google_Discovery_OH,6059,571,2786.09,10265.76
2024-04-22,Discovery,GA,Google_Discovery_GA,27799,717,2544.21,9146.66
2024-04-22,App Install,TX,Google_App Install_TX,21475,118,2791.11,9550.85
2024-04-22,App Install,IL,Google_App Install_IL,30444,523,1905.86,7711.71
2024-04-22,App Install,GA,Google_App Install_GA,16293,688,144.93,245.2
2024-04-22,App Install,MI,Google_App Install_MI,42728,186,2922.93,8906.51
2024-04-23,Search,IL,Google_Search_IL,45580,390,1561.41,5515.63
2024-04-23,Search,PA,Google_Search_PA,47459,150,1309.33,6484.61
2024-04-23,Search,OH,Google_Search_OH,70508,565,516.75,2516.79
2024-04-23,Search,MI,Google_Search_MI,42739,322,2268.77,4712.64
2024-04-23,Display,CA,Google_Display_CA,44852,139,296.06,1064.87
2024-04-23,Display,FL,Google_Display_FL,5308,359,233.58,612.65
2024-04-23,Display,IL,Google_Display_IL,32199,587,2235.03,5230.18
2024-04-23,Display,OH,Google_Display_OH,36340,471,1250.46,4324.3
2024-04-23,Video,TX,Google_Video_TX,67608,477,329.19,1479.07
2024-04-23,Video,FL,Google_Video_FL,63949,340,702.06,3214.08
2024-04-23,Video,OH,Google_Video_OH,49173,638,649.79,2060.73
2024-04-23,Video,NC,Google_Video_NC,18828,117,2004.33,3317.37
2024-04-23,Shopping,TX,Google_Shopping_TX,36514,245,111.0,575.6
2024-04-23,Shopping,FL,Google_Shopping_FL,52815,103,904.35,2521.06
2024-04-23,Shopping,IL,Google_Shopping_IL,52063,333,1122.33,4013.59
2024-04-23,Shopping,PA,Google_Shopping_PA,28835,238,300.47,1526.58
2024-04-23,Shopping,GA,Google_Shopping_GA,18053,719,2568.75,6474.58
2024-04-23,Discovery,TX,Google_Discovery_TX,58640,650,1455.47,2787.31
2024-04-23,Discovery,OH,Google_Discovery_OH,40599,328,1839.29,6867.0
2024-04-23,Discovery,MI,Google_Discovery_MI,74292,754,1298.73,2350.3
2024-04-23,App Install,NC,Google_App Install_NC,50019,606,1813.21,6792.54
2024-04-23,App Install,MI,Google_App Install_MI,61813,467,2935.13,7303.06
2024-04-24,Search,CA,Google_Search_CA,39809,617,2615.71,15136.06
2024-04-24,Search,NY,Google_Search_NY,17404,184,585.4,1481.65
2024-04-24,Search,FL,Google_Search_FL,7368,469,139.96,493.66
2024-04-24,Display,TX,Google_Display_TX,63813,760,2589.66,6865.89
2024-04-24,Display,IL,Google_Display_IL,52462,440,2592.92,15347.68
2024-04-24,Display,PA,Google_Display_PA,3641,23,2049.41,7217.54
2024-04-24,Display,GA,Google_Display_GA,74040,178,448.42,2624.06
2024-04-24,Video,CA,Google_Video_CA,78156,237,2590.28,9753.71
2024-04-24,Video,OH,Google_Video_OH,36265,745,2392.29,10033.58
2024-04-24,Video,GA,Google_Video_GA,3454,326,2193.58,6845.47
2024-04-24,Shopping,TX,Google_Shopping_TX,54729,430,2014.39,6621.12
2024-04-24,Shopping,OH,Google_Shopping_OH,28526,278,1994.95,5368.03
2024-04-24,Discovery,TX,Google_Discovery_TX,70269,693,996.93,5354.48
2024-04-24,Discovery,IL,Google_Discovery_IL,36260,205,443.22,2405.86
2024-04-24,App Install,CA,Google_App Install_CA,31559,405,832.02,4803.75
2024-04-24,App Install,NY,Google_App Install_NY,55840,764,1080.35,3320.18
2024-04-24,App Install,TX,Google_App Install_TX,74415,660,2158.28,8799.77
2024-04-24,App Install,FL,Google_App Install_FL,11601,657,815.56,3329.22
2024-04-24,App Install,IL,Google_App Install_IL,15684,233,2312.88,7737.76
2024-04-24,App Install,OH,Google_App Install_OH,77523,528,614.07,2025.74
2024-04-25,Search,NY,Google_Search_NY,75269,455,308.52,1619.88
2024-04-25,Search,TX,Google_Search_TX,65638,283,2995.42,5476.77
2024-04-25,Search,FL,Google_Search_FL,74797,44,2883.81,12791.43
2024-04-25,Search,PA,Google_Search_PA,66407,153,656.77,2781.49
2024-04-25,Search,OH,Google_Search_OH,66226,435,433.45,2339.09
2024-04-25,Search,GA,Google_Search_GA,11829,103,749.44,1482.52
2024-04-25,Search,NC,Google_Search_NC,2029,335,920.87,4486.69
2024-04-25,Display,CA,Google_Display_CA,22484,796,316.3,1887.58
2024-04-25,Display,TX,Google_Display_TX,70757,423,382.02,2178.27
2024-04-25,Display,PA,Google_Display_PA,62328,740,1856.24,5389.4
2024-04-25,Video,CA,Google_Video_CA,65072,249,1637.92,9253.6
2024-04-25,Video,NY,Google_Video_NY,77011,410,1439.19,3655.9
2024-04-25,Video,PA,Google_Video_PA,7905,205,2308.86,8222.57
2024-04-25,Video,GA,Google_Video_GA,24734,78,1155.12,5882.98
2024-04-25,Shopping,CA,Google_Shopping_CA,36990,391,1899.3,6857.2
2024-04-25,Shopping,FL,Google_Shopping_FL,60186,652,666.86,3305.62
2024-04-25,Shopping,PA,Google_Shopping_PA,17156,717,1073.36,4884.05
2024-04-25,Shopping,OH,Google_Shopping_OH,63150,712,1547.5,6676.03
2024-04-25,Shopping,GA,Google_Shopping_GA,56225,24,2469.75,10220.02
2024-04-25,Discovery,PA,Google_Discovery_PA,70648,371,2053.3,7462.24
2024-04-25,App Install,NC,Google_App Install_NC,67035,72,587.83,1412.81
2024-04-26,Search,IL,Google_Search_IL,53604,290,2232.52,8555.22
2024-04-26,Search,OH,Google_Search_OH,35984,617,1935.74,11374.42
2024-04-26,Search,NC,Google_Search_NC,33275,301,2575.64,14377.37
2024-04-26,Display,TX,Google_Display_TX,5082,393,799.88,2982.11
2024-04-26,Display,IL,Google_Display_IL,37768,715,2512.07,9694.05
2024-04-26,Display,PA,Google_Display_PA,31752,677,1908.86,5721.7
2024-04-26,Display,OH,Google_Display_OH,59793,377,911.01,4920.39
2024-04-26,Display,GA,Google_Display_GA,65181,557,121.15,306.87
2024-04-26,Display,NC,Google_Display_NC,71950,400,2782.25,11439.37
2024-04-26,Display,MI,Google_Display_MI,17842,273,1280.54,4109.23
2024-04-26,Video,FL,Google_Video_FL,5824,506,742.09,1811.18
2024-04-26,Video,OH,Google_Video_OH,2171,759,2651.74,6584.03
2024-04-26,Shopping,CA,Google_Shopping_CA,8014,775,2650.55,8837.59
2024-04-26,Shopping,PA,Google_Shopping_PA,40188,424,1455.11,6423.92
2024-04-26,Shopping,OH,Google_Shopping_OH,53654,462,2262.14,5914.11
2024-04-26,Discovery,CA,Google_Discovery_CA,76760,654,1476.16,2954.63
2024-04-26,Discovery,PA,Google_Discovery_PA,11150,74,2643.66,4217.09
2024-04-26,App Install,TX,Google_App Install_TX,41194,550,860.88,4704.84
2024-04-26,App Install,PA,Google_App Install_PA,27731,261,2602.82,4158.73
2024-04-26,App Install,OH,Google_App Install_OH,34979,240,2679.39,9410.95
2024-04-26,App Install,NC,Google_App Install_NC,64004,560,1811.12,9685.08
2024-04-26,App Install,MI,Google_App Install_MI,47080,704,2296.46,10072.22
2024-04-27,Search,CA,Google_Search_CA,6155,210,2305.53,3759.09
2024-04-27,Search,FL,Google_Search_FL,63662,81,1494.57,6522.73
2024-04-27,Search,MI,Google_Search_MI,54314,117,2601.82,10576.21
2024-04-27,Display,CA,Google_Display_CA,66485,492,835.31,3501.6
2024-04-27,Display,IL,Google_Display_IL,29145,274,1544.87,8818.53
2024-04-27,Display,OH,Google_Display_OH,68194,31,1518.91,2730.42
2024-04-27,Display,GA,Google_Display_GA,55013,676,1153.76,6333.0
2024-04-27,Display,MI,Google_Display_MI,67006,56,2900.29,11237.75
2024-04-27,Video,TX,Google_Video_TX,71587,768,879.82,5156.15
2024-04-27,Video,IL,Google_Video_IL,69835,379,1441.08,4968.64
2024-04-27,Video,NC,Google_Video_NC,40149,288,1898.55,6941.95
2024-04-27,Shopping,NY,Google_Shopping_NY,61203,587,2620.49,9898.19
2024-04-27,Shopping,PA,Google_Shopping_PA,12840,458,1528.1,5862.79
2024-04-27,Shopping,NC,Google_Shopping_NC,36221,293,2677.4,10652.6
2024-04-27,Discovery,FL,Google_Discovery_FL,26404,660,197.66,853.58
2024-04-27,Discovery,IL,Google_Discovery_IL,2665,750,2492.06,5470.87
2024-04-27,Discovery,GA,Google_Discovery_GA,49396,182,699.5,3920.23
2024-04-27,Discovery,NC,Google_Discovery_NC,19082,641,2847.98,12709.94
2024-04-27,App Install,CA,Google_App Install_CA,4795,634,2485.31,5574.79
2024-04-27,App Install,NY,Google_App Install_NY,54369,381,867.74,1314.17
2024-04-27,App Install,TX,Google_App Install_TX,59693,631,1963.73,3982.51
2024-04-27,App Install,FL,Google_App Install_FL,9880,204,2079.59,5070.38
2024-04-27,App Install,IL,Google_App Install_IL,17397,169,2612.51,11301.18
2024-04-27,App Install,PA,Google_App Install_PA,14244,591,2931.54,8702.59
2024-04-27,App Install,OH,Google_App Install_OH,18780,225,327.32,1886.4
2024-04-27,App Install,GA,Google_App Install_GA,7109,796,2990.46,15982.38
2024-04-27,App Install,MI,Google_App Install_MI,9270,328,1632.2,3362.35
2024-04-28,Search,FL,Google_Search_FL,47428,324,1638.99,7686.34
2024-04-28,Search,IL,Google_Search_IL,69660,387,1386.05,7222.0
2024-04-28,Display,CA,Google_Display_CA,45189,673,2071.74,5314.33
2024-04-28,Display,TX,Google_Display_TX,13094,568,554.76,1194.97
2024-04-28,Display,GA,Google_Display_GA,19236,620,1129.6,6557.46
2024-04-28,Display,MI,Google_Display_MI,49492,393,1974.91,9055.02
2024-04-28,Video,FL,Google_Video_FL,46361,625,218.95,381.28
2024-04-28,Shopping,CA,Google_Shopping_CA,67772,484,1224.27,5556.28
2024-04-28,Shopping,NY,Google_Shopping_NY,40557,544,1707.78,7058.96
2024-04-28,Shopping,TX,Google_Shopping_TX,44642,774,188.3,767.23
2024-04-28,Shopping,IL,Google_Shopping_IL,40073,62,788.25,2361.56
2024-04-28,Shopping,NC,Google_Shopping_NC,48176,635,2123.53,10577.63
2024-04-28,Shopping,MI,Google_Shopping_MI,45599,540,1581.26,8482.85
2024-04-28,Discovery,PA,Google_Discovery_PA,61247,662,1540.29,5728.69
2024-04-28,Discovery,OH,Google_Discovery_OH,25582,398,923.23,4326.41
2024-04-28,Discovery,GA,Google_Discovery_GA,69412,478,530.32,1483.86
2024-04-28,App Install,TX,Google_App Install_TX,66678,83,2161.02,11742.41
2024-04-28,App Install,PA,Google_App Install_PA,42703,602,2095.17,7065.42
2024-04-28,App Install,MI,Google_App Install_MI,57885,155,672.69,2715.22
2024-04-29,Search,FL,Google_Search_FL,49712,620,740.89,4117.41
2024-04-29,Search,GA,Google_Search_GA,4729,404,973.26,4885.86
2024-04-29,Display,TX,Google_Display_TX,27866,84,2831.55,14657.98
2024-04-29,Display,PA,Google_Display_PA,15529,528,2728.57,11913.91
2024-04-29,Display,OH,Google_Display_OH,46431,309,2885.11,8695.01
2024-04-29,Display,GA,Google_Display_GA,39983,381,1131.37,6602.04
2024-04-29,Display,MI,Google_Display_MI,59034,211,2878.84,9810.59
2024-04-29,Video,TX,Google_Video_TX,50891,693,1502.6,8816.38
2024-04-29,Video,PA,Google_Video_PA,48677,796,122.56,729.01
2024-04-29,Video,GA,Google_Video_GA,67895,447,2301.48,3978.5
2024-04-29,Video,NC,Google_Video_NC,64082,110,1174.61,3504.26
2024-04-29,Shopping,CA,Google_Shopping_CA,22797,115,1914.67,7861.4
2024-04-29,Shopping,TX,Google_Shopping_TX,74874,412,2672.78,13371.84
2024-04-29,Discovery,IL,Google_Discovery_IL,13533,54,1168.81,5908.61
2024-04-29,Discovery,GA,Google_Discovery_GA,50421,229,602.31,1341.92
2024-04-29,Discovery,NC,Google_Discovery_NC,6322,645,2153.67,9878.62
2024-04-29,App Install,IL,Google_App Install_IL,2319,701,2040.42,5229.44
